-2.3,0.53,5.11,3.69,3.51,0.21895833333333278,3.195346993318712
-2.4,0.5449716666666667,4.34,2.81,3.15,0.3,10.723497814307702
0,0.6,4.78,4.24,3.15,0.275,11.355337043405378
-2.4,0.574,4.36,3.96,2.76,0.325,3.594336785572514
-2.3,0.53,4.76,3.68,3.1788000000000016,0.35633214285714276,12.43368250578736
-2.3,0.568,4.78,3.99,3.17,0.17348878968253964,4.087577369369612
-5,0.565,4.8593653846153755,3.94,3.2024499999999914,0.425,43.277207282019305
-2.3,0.53,5.11,3.69,3.51,0.21895833333333278,3.195346993318712
-5,0.6,4.78,4.24,3.15,0.4,16.227864473591648
-5,0.6,4.78,4.24,3.15,0.37007023809523804,6.362122980824607
-2.3,0.53,4.78,3.75,3.1941999999999977,0.375,14.216999202699993
-2.3,0.5646304999999994,4.78,3.99,3.17,0.375,13.11362446681993
-5,0.565,4.77,3.9970250000000074,3.15,0.15,-0.48792570741895214
-2.3,0.5652149999999986,5.14,4.95,3.17,0.35,10.440758637321576
-2.3,0.6,5.1,4.17,3.51,0.3,6.718442720751866
-5,0.6,4.7777049999999806,4.2384000000000075,3.15,0.34569613095238144,15.988477500945741
-5,0.565,4.772299999999986,3.992375000000007,3.15,0.225,1.992266050135079
-2.4,0.5725833333333322,4.36,3.96,2.76,0.35,3.6192972774961762
0,0.53,4.78,3.75,3.15,0.23088630952380929,8.96972455139531
-2.3,0.53,5.061850000000008,3.7263263172938217,3.4180749999999933,0.3,4.902945138244645
-2.3,0.562,4.909885384615371,4.131688888888897,3.17,0.4,19.047095708197187
-2.3,0.53,4.767569999999993,3.68,3.16,0.35,9.919666448737761
-2.3,0.5691789999999987,4.832691666666651,5.35,2.76,0.2,0.8163298568399123
-2.3,0.53,4.76,3.68,3.1788000000000016,0.35633214285714276,12.43368250578736
-2.4,0.574,4.36,3.96,2.76,0.325,3.594336785572514
-5,0.5651999999999985,4.77,3.99,3.15,0.21788839285714293,3.289663709669172
-2.2,0.565,4.78,4.769993333333343,2.76,0.375,8.599002995781978
-2.2,0.546,4.78,4.13,3.07,0.425,42.879515226157515
-2.3,0.5633866666666659,5.11,3.9907833333333387,3.51,0.275,3.038755628701859
-2.3,0.5636349999999986,5.14,4.95,3.179299999999996,0.3228374999999999,10.802161596426698
0,0.6,4.776641666666648,4.175150000000007,3.15,0.2,0.3514969727962577
0,0.5690758333333322,4.78,4.014300000000008,3.15,0.125,0.39021849219107957
-2.2,0.565,4.78,4.7746433333333425,2.76,0.25,3.481166677511245
0,0.6,4.78,4.24,3.15,0.35,6.13047436135531
-2.3,0.5720349999999986,5.1,3.95,3.5005499999999916,0.25220208333333305,11.916047606519681
-2.3,0.5698749999999997,4.955114285714285,4.046645833333338,3.53,0.425,41.171395020098956
0,0.5669149999999985,4.885215384615377,3.94,3.221999999999992,0.325,7.3427796275651716
0,0.53,4.782849999999984,3.75,3.15,0.23088630952380929,7.402008297394258
-2.3,0.565,4.78,4.647825000000012,2.76,0.225,3.0403744417263154
-2.2,0.565,4.78,5.35,2.8148110714285663,0.325,10.924098479703572
0,0.565,4.77,3.9882638888888966,3.1508999999999885,0.35,12.01326135584146
-2.3,0.53,5.11,3.7376058044733167,3.4561249999999917,0.15,-0.0663506284574287
-2.3,0.5342200000000007,4.34,2.81,3.15,0.3000154761904762,13.74877485539848
-2.3,0.562,5.14,4.95,3.17,0.3,8.807056439824818
-2.4,0.574,4.36,3.96,2.886624999999995,0.175,-2.6529913581678706
-2.3,0.568,4.78,3.99,3.17,0.125,4.087577369369612
-2.3,0.53,4.76,3.68,3.179100000000001,0.375,15.420426003153139
0,0.5700533333333321,4.78,4.0036000000000085,3.15,0.2038145833333333,0.9357303123840716
-2.3,0.5876799999999983,5.014865833333338,4.17,3.51,0.175,-0.33100762359128516
-2.4,0.5437416666666669,4.34,3.2019999999999937,3.15,0.25,7.5897653106885485
0,0.53,4.782849999999984,3.75,3.15,0.23088630952380929,7.402008297394258
-2.3,0.565760499999999,4.78,3.99,3.210449999999995,0.275,6.404463273965977
-2.3,0.53,5.11,3.69,3.51,0.21895833333333278,3.195346993318712
-2.3,0.568,4.78,3.99,3.17,0.17348878968253964,4.087577369369612
-2.3,0.5683016666666656,4.865199999999991,4.0764500000000075,3.420699999999992,0.2,2.610767039588648
-2.3,0.565760499999999,4.78,3.99,3.210449999999995,0.275,6.404463273965977
-2.3,0.5746649999999989,5.1,4.069616666666675,3.492249999999991,0.26178124999999963,12.780327666490308
-2.3,0.53,5.11,3.69,3.51,0.21895833333333278,3.195346993318712
-2.2,0.546,4.78,4.13,3.07,0.3476639880952374,12.573699566694522
-2.3,0.53,4.772819999999993,3.68,3.16,0.3327821428571429,11.702762150649885
-2.3,0.5683016666666656,4.865199999999991,4.0764500000000075,3.420699999999992,0.2,2.610767039588648
0,0.565,4.77,3.99,3.15,0.325,9.803309549777254
-2.2,0.546,4.78,4.13,3.063195000000001,0.275,9.938495461217068
-5,0.565,4.77,3.99,3.15,0.125,0.5162498686045205
-2.3,0.5674716666666653,4.898949999999994,3.99,3.263549999999993,0.2684461309523809,6.21053161130428
-2.2,0.546,4.78,4.13,3.07,0.3,11.822753001927365
-5,0.5956816666666647,4.776454999999982,4.24,3.15,0.325,13.38795235815186
0,0.565,5.1,3.94,3.3990249999999933,0.3,5.97998229616873
0,0.565,5.1,3.94,3.3990249999999933,0.3,5.97998229616873
-2.2,0.565,4.78,4.7746433333333425,2.76,0.25,3.481166677511245
-2.3,0.568,4.78,3.99,3.17,0.175,4.087577369369612
-2.3,0.6,5.1,4.17,3.51,0.3,6.718442720751866
0,0.585,4.892349999999996,3.84,3.32,0.2,1.702190236902161
-2.3,0.568,4.780415384615365,3.99,3.17,0.17348878968253964,3.709893104533754
-2.3,0.5712616666666659,4.78,4.0025291666666725,3.64,0.25,4.126476576818841
0,0.5677683333333321,4.77,3.9871138888888966,3.15,0.34972500000000073,9.38021717720802
-2.3,0.5636349999999986,5.14,4.95,3.179299999999996,0.3228374999999999,10.802161596426698
-2.4,0.5751064999999987,4.437091666666673,4.140650000000009,2.73,0.3,10.257732686556475
-5,0.565,4.7725549999999854,4.023575000000007,3.15,0.375,13.528492926535787
-2.3,0.569,4.78,4.01266805555556,3.64,0.45,42.48207706438186
0,0.5667683333333323,4.77,3.99,3.15,0.45,43.289421994533875
-5,0.5651999999999985,4.77,3.99,3.15,0.21788839285714293,3.289663709669172
-2.3,0.565,4.947749999999998,3.985091666666676,3.376249999999991,0.3050458333333327,6.084124195064044
-2.3,0.6,4.78,4.24,3.34609999999999,0.15,2.487641557509806
-2.4,0.5437416666666669,4.34,3.2019999999999937,3.15,0.25,7.5897653106885485
-2.4,0.5589733333333327,4.614500000000007,3.84,3.32,0.3,3.9470197599338834
-2.3,0.5720349999999986,5.1,3.95,3.5005499999999916,0.25220208333333305,11.916047606519681
-2.3,0.5712616666666659,4.78,4.0025291666666725,3.64,0.25,4.126476576818841
0,0.565,5.1,3.94,3.51,0.2,-1.0154653290757267
-2.3,0.562,5.1220153846153735,4.95,3.2389249999999947,0.31344583333333315,12.581093528407477
0,0.53,4.78,3.75,3.15,0.175,2.4343672019677944
-2.3,0.5712616666666659,4.78,4.0025291666666725,3.64,0.25,4.126476576818841
