-2.3,0.53,5.11,3.69,3.51,0.325,4.259146713400221
-1.86,0.5616,4.34,2.81,3.15,0.3,3.1676267881139424
0.0,0.6,4.78,4.24,3.15,0.275,3.233462906470458
-2.4,0.574,4.36,3.96,2.76,0.325,6.313609246337829
-2.3,0.53,4.76,3.68,3.156,0.325,4.267924108944399
-2.3,0.568,4.78,3.99,3.17,0.29,4.234352794841417
-5.0,0.565,4.598,3.94,2.98,0.425,31.97125468910448
-2.3,0.53,5.11,3.69,3.51,0.295,2.970293124960806
-5.0,0.6,4.78,4.24,3.15,0.4,20.204954607849157
-5.0,0.6,4.78,4.24,3.15,0.3,4.041788172070668
-3.38,0.53,4.78,3.75,3.184,0.375,13.560998191702339
-2.3,0.5586,4.78,3.99,3.17,0.375,13.069580155212293
-5.0,0.565,4.77,3.984,3.15,0.15,0.12062124809096098
-1.38,0.5644,5.14,4.95,3.17,0.35,9.068260862368692
-2.3,0.6,5.1,4.17,3.51,0.3,4.798787547514248
-5.0,0.6,4.692,4.064,3.15,0.295,4.1765124638843965
-5.0,0.565,4.692,4.042,3.15,0.225,1.086925434948398
-2.4,0.5746,4.36,3.96,2.76,0.35,9.895055293022908
-1.38,0.53,4.78,3.75,3.15,0.295,3.7687895244104173
-1.92,0.53,4.76,3.822,3.144,0.3,3.6388985387260755
-3.38,0.562,4.78,3.97,3.17,0.4,20.258302468347658
-2.3,0.53,4.774,3.68,3.16,0.35,8.082810476879795
-2.3,0.5824,4.842,5.35,2.76,0.2,1.648284090680221
-2.3,0.53,4.76,3.68,3.152,0.41,26.785893808144145
-2.4,0.574,4.36,3.96,2.76,0.325,6.313609246337829
-5.0,0.5656,4.77,3.99,3.15,0.285,2.6598969985770715
-2.38,0.565,4.78,4.888,2.76,0.375,13.786823786821659
-2.2,0.546,4.78,4.13,3.07,0.425,34.803709750361335
-2.3,0.5536,5.11,3.814,3.51,0.275,2.4240782721126823
-2.3,0.5582,5.14,4.95,3.154,0.335,6.507937477342623
0.0,0.6,4.668,4.19,3.15,0.2,1.100994225646101
0.0,0.5722,4.78,4.204,3.15,0.125,0.331468607712198
-1.42,0.565,4.78,5.03,2.76,0.25,2.510569086479787
0.0,0.6,4.78,4.24,3.15,0.35,9.276045302186889
-2.3,0.5638,5.1,3.95,3.51,0.29,3.732495047375431
-2.3,0.558,4.972,3.634,3.53,0.425,32.18969117150294
0.0,0.5498,4.776,3.94,3.158,0.325,5.387994877096391
0.0,0.53,4.692,3.75,3.15,0.285,2.802290499573621
-2.3,0.565,4.78,4.95,2.76,0.225,1.6386549431796595
-1.4,0.565,4.78,5.35,2.754,0.325,5.831964061208071
0.0,0.565,4.77,3.936,3.156,0.35,9.417757089726432
-2.3,0.53,5.11,3.746,3.536,0.15,0.4853213663888827
-2.3,0.5604,4.34,2.81,3.15,0.315,3.1008036459036106
-2.3,0.562,5.14,4.95,3.17,0.3,3.9998598629666517
-2.86,0.574,4.36,3.96,2.84,0.175,0.7154867678085033
-2.3,0.568,4.78,3.99,3.17,0.125,0.1444361885604568
-2.3,0.53,4.76,3.68,3.154,0.375,12.889915904020624
-2.38,0.5542,4.78,3.99,3.15,0.285,2.494371571664093
-2.3,0.586,5.052,4.17,3.51,0.175,1.139790819233017
-2.86,0.586,4.34,3.626,3.15,0.25,1.9810047206861796
-2.86,0.53,4.778,3.75,3.15,0.24,2.1020894495524907
-2.3,0.565,4.78,3.99,3.158,0.275,3.2797501782463394
-2.3,0.53,5.11,3.69,3.51,0.285,2.3547996583076696
-1.38,0.568,4.78,3.99,3.17,0.25,2.3140033422158375
-2.84,0.5574,4.838,3.972,3.226,0.2,0.9002050281924774
-0.94,0.5618,4.78,3.99,3.156,0.275,3.0610543631481075
-2.3,0.5542,5.1,4.256,3.35,0.345,7.648652092953144
-2.3,0.53,5.11,3.69,3.51,0.345,7.128786477340702
-2.84,0.546,4.78,4.13,3.07,0.28,3.506977974387155
-2.3,0.53,4.602,3.68,3.16,0.325,4.64299424072637
-1.38,0.5644,4.842,3.702,3.392,0.2,0.8387617502200122
0.0,0.565,4.77,3.99,3.15,0.325,5.7949855005576305
-2.2,0.546,4.78,4.13,3.118,0.275,2.919811970146162
-5.0,0.565,4.77,3.99,3.15,0.125,-0.12572693106622523
-1.84,0.5478,4.772,3.99,3.124,0.295,4.0436533080893255
-2.3,0.546,4.78,4.13,3.07,0.3,3.5150852149633716
-5.0,0.586,4.774,4.24,3.15,0.325,5.806843835290699
0.0,0.565,5.1,3.94,3.51,0.3,4.058306937509147
0.0,0.565,5.1,3.94,3.536,0.3,4.142973505068699
-2.4,0.565,4.78,4.95,2.76,0.25,2.9755174582158546
-2.3,0.568,4.78,3.99,3.17,0.175,0.6342189605370336
-2.3,0.6,5.1,4.17,3.51,0.3,4.798787547514248
-2.4,0.585,4.692,3.84,3.32,0.2,1.9334455977050453
-2.3,0.568,4.776,3.99,3.17,0.26,2.830372616740174
-2.3,0.593,4.78,3.506,3.64,0.25,2.5230457715378556
0.0,0.5516,4.77,3.9,3.15,0.255,2.2713909338886165
-2.3,0.565,5.14,4.95,3.15,0.295,4.227679905596152
-1.42,0.558,4.688,4.918,2.73,0.3,6.159689286449218
-5.0,0.565,4.776,3.986,3.15,0.375,12.635385505824967
-2.84,0.569,4.78,3.594,3.64,0.45,35.30715159566795
0.0,0.5542,4.77,3.99,3.15,0.45,55.275176075773096
-5.0,0.5624,4.77,3.99,3.15,0.31,3.8601863703745787
-2.3,0.565,4.85,3.92,3.26,0.275,3.1416150107417025
-2.32,0.6,4.78,4.24,3.154,0.15,0.7672472638933794
-2.86,0.5798,4.34,3.512,3.15,0.25,1.7406472907086652
-2.4,0.586,4.774,3.84,3.32,0.3,4.8092603977428805
-2.3,0.558,5.1,3.95,3.51,0.25,1.9849763803661578
-2.3,0.579,4.78,3.41,3.64,0.25,2.1443180508475628
0.0,0.565,5.1,3.94,3.51,0.2,0.5707572318055476
-2.3,0.562,4.838,4.95,2.822,0.355,9.056942286817389
0.0,0.53,4.78,3.75,3.15,0.175,0.7715666428311003
-2.3,0.586,4.78,3.594,3.64,0.25,2.2984672791994036
