-2.3,0.53,5.11,3.69,3.51,0.2953,6.371
-1.5012,0.4784,4.34,2.81,3.15,0.3,16.5386
0.0,0.6,4.78,4.24,3.15,0.275,3.3157
-2.4,0.574,4.36,3.96,2.76,0.325,2.863
-2.3,0.53,4.76,3.68,3.1006,0.2755,25.2959
-2.3,0.568,4.78,3.99,3.17,0.2838,3.3177
-5.0,0.565,4.4479,3.94,2.9615,0.425,40.8461
-2.3,0.53,5.11,3.69,3.51,0.2953,6.371
-5.0,0.6,4.78,4.24,3.15,0.4,18.95
-5.0,0.6,4.78,4.24,3.15,0.2942,3.9325
-1.7311,0.53,4.78,3.75,3.096,0.375,18.263
-2.3,0.556,4.78,3.99,3.17,0.375,8.1815
-5.0,0.565,4.77,3.9201,3.15,0.15,-0.3676
-2.0451,0.6105,5.14,4.95,3.17,0.35,4.5806
-2.3,0.6,5.1,4.17,3.51,0.3,5.4803
-5.0,0.6,4.4686,3.6836,3.15,0.2763,11.3212
-5.0,0.565,4.4503,3.6598,3.15,0.225,0.8814
-2.4,0.5173,4.36,3.96,2.76,0.35,7.9881
-1.7395,0.53,4.78,3.75,3.15,0.2774,19.6795
-0.5897,0.53,1.4579,1.1974,0.9783,0.3,13.2377
-1.6221,0.562,4.2635,3.2749,3.17,0.4,20.562
-2.3,0.53,4.454,3.68,3.16,0.35,12.9591
-2.3,0.6022,4.9597,5.35,2.76,0.2,3.0229
-2.3,0.53,4.76,3.68,3.1006,0.2755,25.2959
-2.4,0.574,4.36,3.96,2.76,0.325,2.863
-5.0,0.5779,4.77,3.99,3.15,0.2892,3.9498
-1.6707,0.565,4.78,3.7685,2.76,0.375,21.1032
-2.2,0.546,4.78,4.13,3.07,0.425,42.8188
-2.3,0.5857,5.11,3.9681,3.51,0.275,0.3014
-2.3,0.6166,5.14,4.95,3.2704,0.3134,8.4432
0.0,0.6,4.1082,3.0265,3.15,0.2,7.9243
0.0,0.5177,4.78,3.5672,3.15,0.125,0.5086
-1.6652,0.565,4.78,3.7596,2.76,0.25,10.5249
0.0,0.6,4.78,4.24,3.15,0.35,6.7744
-2.3,0.5768,5.1,3.95,3.317,0.2948,14.269
-2.3,0.5571,4.7577,3.6788,3.53,0.425,43.7985
0.0,0.4688,4.0398,3.94,2.5125,0.325,20.0449
0.0,0.53,4.4619,3.75,3.15,0.2657,27.4773
-2.3,0.565,4.78,3.8027,2.76,0.225,6.0321
-2.0821,0.565,4.78,5.35,2.9825,0.325,-0.1026
0.0,0.565,4.77,3.5965,3.0479,0.35,13.5607
-2.3,0.53,5.11,3.9822,3.3106,0.15,-3.4024
-2.3,0.4851,4.34,2.81,3.15,0.2503,7.5769
-2.3,0.562,5.14,4.95,3.17,0.3,4.5819
-1.7011,0.574,4.36,3.96,2.784,0.175,1.2408
-2.3,0.568,4.78,3.99,3.17,0.125,-1.2903
-2.3,0.53,4.76,3.68,3.1056,0.375,24.7019
-1.7293,0.5386,4.78,3.7025,3.15,0.2765,21.6103
-2.3,0.5863,4.9751,4.17,3.51,0.175,-2.1068
-1.6211,0.4995,4.34,3.3223,3.15,0.25,5.9129
-1.7287,0.53,4.4729,3.75,3.15,0.2699,27.8286
-1.7817,0.5474,4.78,3.99,3.0751,0.275,1.3178
-2.3,0.53,5.11,3.69,3.51,0.2953,6.371
-1.8034,0.568,4.78,3.99,3.17,0.2827,0.0384
-0.113,0.0339,0.2886,0.2358,0.1955,0.2,6.2858
-1.7817,0.5474,4.78,3.99,3.0751,0.275,1.3178
-2.3,0.5783,5.1,3.9902,3.314,0.2955,6.0299
-2.3,0.53,5.11,3.69,3.51,0.2953,6.371
-1.8133,0.546,4.78,4.13,3.07,0.2825,2.0017
-2.3,0.53,4.4498,3.68,3.16,0.2697,18.4846
-0.113,0.0339,0.2886,0.2358,0.1955,0.2,6.2858
0.0,0.565,4.77,3.99,3.15,0.325,6.0247
-2.2,0.546,4.78,4.13,3.0773,0.275,2.049
-5.0,0.565,4.77,3.99,3.15,0.125,-2.9332
-1.6743,0.5,4.2027,3.99,2.6716,0.2546,11.0281
-1.8138,0.546,4.78,4.13,3.07,0.3,5.5395
-5.0,0.5866,4.7451,4.24,3.15,0.325,6.4012
0.0,0.565,5.1,3.94,3.2448,0.3,11.2714
0.0,0.565,5.1,3.94,3.2448,0.3,11.2714
-1.6652,0.565,4.78,3.7596,2.76,0.25,10.5249
-2.3,0.568,4.78,3.99,3.17,0.175,-1.2903
-2.3,0.6,5.1,4.17,3.51,0.3,5.4803
-1.7944,0.585,4.6571,3.84,3.32,0.2,3.6065
-2.3,0.568,4.6162,3.99,3.17,0.2799,4.2791
-2.3,0.5617,4.78,3.6692,3.64,0.25,4.8679
0.0,0.5177,4.77,3.5687,3.15,0.2697,21.2667
-2.3,0.6166,5.14,4.95,3.2704,0.3134,8.4432
-1.3804,0.4231,3.6451,2.7854,2.73,0.3,13.2377
-5.0,0.565,4.4721,3.6881,3.15,0.375,19.1568
-1.8248,0.569,4.78,3.6503,3.64,0.45,41.3637
0.0,0.535,4.77,3.99,3.15,0.45,42.8326
-5.0,0.5779,4.77,3.99,3.15,0.2892,3.9498
-2.3,0.565,2.1512,1.8145,1.4533,0.1328,2.3928
-1.8377,0.6,4.78,4.24,3.0549,0.15,-1.5625
-1.6211,0.4995,4.34,3.3223,3.15,0.25,5.9129
-2.4,0.5505,4.6621,3.84,3.32,0.3,10.5422
-2.3,0.5768,5.1,3.95,3.317,0.2948,14.269
-2.3,0.5617,4.78,3.6692,3.64,0.25,4.8679
0.0,0.565,5.1,3.94,3.51,0.2,-0.4042
-2.3,0.562,5.2072,4.95,3.3126,0.316,5.2644
0.0,0.53,4.78,3.75,3.15,0.175,2.2383
-2.3,0.5617,4.78,3.6692,3.64,0.25,4.8679
